entity_id,state,last_changed
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T12:18:31.905Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:18:36.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:18:42.086Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:18:49.392Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:18:57.518Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:19:00.061Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:19:05.739Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:19:10.879Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T12:19:16.018Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:19:23.215Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T12:19:41.827Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:19:46.869Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:19:52.008Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:19:58.178Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:20:00.060Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:20:03.427Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:20:08.468Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:20:13.720Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:20:20.818Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:20:25.956Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:20:32.126Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:20:37.264Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:20:44.459Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:20:49.598Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:20:57.821Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:21:00.057Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T12:21:04.099Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T12:21:09.140Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T12:21:15.310Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:21:20.451Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T12:21:26.616Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:21:31.757Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:21:36.895Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:21:43.061Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:21:48.312Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:21:54.382Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:22:00.055Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T12:22:02.719Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:22:07.761Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:22:22.259Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:22:30.386Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.7,2026-05-13T12:22:37.690Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:22:42.734Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:22:50.956Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:23:00.053Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T12:23:12.653Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:23:18.724Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:23:23.861Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:23:29.003Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:23:35.169Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.0,2026-05-13T12:23:41.338Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.0,2026-05-13T12:23:58.920Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.7,2026-05-13T12:24:00.051Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T12:24:42.106Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:24:47.144Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:24:52.286Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:24:58.453Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:25:00.048Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T12:25:06.785Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:25:13.882Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T12:25:21.079Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:25:26.218Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:25:34.443Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:25:40.609Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:25:46.779Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:25:51.915Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:25:58.084Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:26:00.046Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:26:05.277Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:26:10.420Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:26:16.587Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:26:21.725Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,19.0,2026-05-13T12:26:26.865Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:26:32.007Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:26:40.340Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:26:45.381Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:26:51.659Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:26:57.731Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:27:00.044Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T12:27:06.063Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:27:13.160Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T12:27:20.357Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:27:25.495Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:27:32.693Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:27:37.831Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:27:45.028Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:27:51.308Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:27:56.350Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:28:00.044Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:28:01.599Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:28:07.670Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:28:27.309Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T12:28:32.350Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:28:38.518Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:28:43.660Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.2,2026-05-13T12:28:51.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:28:57.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T12:29:00.040Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T12:29:04.217Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:29:11.412Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:29:19.637Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:29:26.830Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:29:31.972Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T12:29:39.278Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:29:44.322Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:29:50.487Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:29:55.629Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:30:00.038Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:30:01.905Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:30:06.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:30:14.142Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:30:19.282Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T12:30:25.449Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:30:30.590Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:30:36.867Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:30:41.910Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:30:47.160Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:30:55.284Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:31:00.036Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.8,2026-05-13T12:31:02.481Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:31:07.622Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:31:15.846Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:31:22.012Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T12:31:30.235Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:31:35.374Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:31:42.572Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:31:53.880Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:32:08.380Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T12:32:13.532Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:32:18.575Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:32:24.741Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:32:29.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T12:32:38.216Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.3,2026-05-13T12:32:43.260Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T12:33:00.032Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.1,2026-05-13T12:33:42.983Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T12:33:48.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:33:53.163Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:34:00.031Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:34:00.357Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:34:07.665Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:34:12.708Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:34:17.956Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:34:24.028Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:34:32.250Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:34:37.388Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T12:34:44.697Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:34:49.741Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:34:55.907Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:35:00.029Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:35:01.049Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:35:07.215Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:35:13.384Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.8,2026-05-13T12:35:21.607Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:35:26.748Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T12:35:31.886Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:35:37.137Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:35:42.179Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:35:49.376Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T12:35:57.710Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:36:00.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:36:02.753Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:36:08.001Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:36:14.071Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:36:19.210Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:36:25.379Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T12:36:33.714Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:36:38.758Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:36:43.896Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T12:36:57.369Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:37:00.025Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,19.0,2026-05-13T12:37:02.412Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:37:07.551Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T12:37:12.692Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:37:18.970Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T12:37:27.206Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T12:37:32.359Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:37:37.401Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T12:37:44.708Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T12:37:50.776Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:37:55.916Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:38:00.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:38:01.055Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:38:06.195Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:38:19.557Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:38:24.696Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T12:38:29.836Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:38:37.032Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T12:38:44.227Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:38:49.367Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:38:55.583Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:39:00.021Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:39:05.813Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:39:11.980Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:39:17.120Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:39:24.317Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:39:29.567Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:39:34.610Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:39:39.859Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.4,2026-05-13T12:39:44.902Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:39:50.043Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T12:39:58.265Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:40:00.019Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:40:08.546Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:40:13.685Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:40:18.823Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:40:24.993Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T12:40:32.186Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:40:37.327Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T12:40:45.662Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:40:50.705Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.2,2026-05-13T12:40:57.900Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:41:00.016Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:41:03.039Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:41:08.177Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T12:41:14.347Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:41:20.512Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:41:25.653Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.5,2026-05-13T12:41:32.957Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:41:38.001Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:41:45.194Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.9,2026-05-13T12:41:50.334Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.7,2026-05-13T12:42:00.015Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.1,2026-05-13T12:42:50.056Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.8,2026-05-13T12:42:55.100Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:43:00.013Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:43:02.292Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:43:07.431Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T12:43:16.793Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:43:21.835Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:43:26.976Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T12:43:32.115Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:43:38.395Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T12:43:44.463Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:43:49.603Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:43:56.800Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:44:00.011Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.3,2026-05-13T12:44:05.163Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:44:10.206Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:44:15.343Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:44:21.509Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T12:44:28.818Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T12:44:33.861Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T12:44:41.168Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:44:46.211Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:44:51.349Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:44:57.516Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:45:00.009Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:45:03.794Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:45:08.838Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T12:45:23.337Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:45:30.436Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:45:36.602Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T12:45:41.853Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:45:46.897Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:45:53.063Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:45:58.203Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:46:00.006Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T12:46:05.511Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:46:10.554Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:46:15.803Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:46:21.872Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T12:46:30.208Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:46:35.251Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T12:46:40.389Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T12:46:45.530Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T12:46:52.724Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:46:57.864Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T12:47:06.199Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:47:11.242Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T12:47:16.380Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:47:21.519Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T12:47:26.660Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T12:47:34.883Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.7,2026-05-13T12:47:43.220Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T12:47:48.264Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T12:47:55.568Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T12:48:00.002Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:48:03.692Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T12:48:10.890Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T12:48:19.224Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T12:48:24.268Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T12:48:31.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T12:48:36.614Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T12:48:44.836Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T12:48:51.115Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T12:48:56.157Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T12:49:00.064Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T12:49:04.491Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T12:49:11.588Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.1,2026-05-13T12:49:19.811Z
