entity_id,state,last_changed
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:17.088Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:18.038Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:19.090Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:21.093Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:22.038Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:24.037Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:26.038Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:27.089Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:28.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:30.037Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:31.043Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:33.088Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:34.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:35.088Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:38.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:39.088Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:41.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:42.093Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:43.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:45.037Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:46.087Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:48.087Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:49.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:50.036Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:51.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:52.042Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:54.036Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:55.087Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:56.037Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:00:57.038Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:00:58.087Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:01:00.036Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T15:01:02.092Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:01:04.087Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T15:01:05.036Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:01:06.086Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T15:01:08.086Z
sensor.shelly_potencia_real_1s,3.9,2026-02-25T15:01:09.036Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:11.086Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:14.036Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:16.036Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:17.086Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:18.036Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:19.036Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:20.086Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:22.086Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:24.035Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:26.035Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:27.086Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:28.035Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:29.086Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:30.035Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:31.086Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T15:01:33.091Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:34.035Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:01:36.035Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:41.035Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T15:01:42.085Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:01:43.040Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:44.035Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T15:01:45.085Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:01:46.034Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:52.034Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:01:53.085Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T15:01:54.040Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:01:55.034Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T15:01:59.034Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:02:00.034Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T15:02:03.084Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:02:04.039Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T15:02:05.085Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T15:02:06.034Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:02:09.085Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:10.034Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T15:02:11.034Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:12.084Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T15:02:13.034Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:14.090Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:15.034Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:17.033Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:18.084Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:19.033Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:20.084Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:21.036Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:22.084Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:23.035Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:25.033Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:26.033Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:29.033Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:30.084Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:02:32.083Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:34.038Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:35.084Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:36.033Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:38.033Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:39.033Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:40.033Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:41.033Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:42.083Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:44.083Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:02:47.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:49.083Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:50.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:51.032Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:02:52.035Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:53.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:54.083Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:55.038Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:02:56.083Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:02:57.032Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:00.032Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:01.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:02.082Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:04.032Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:05.088Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:06.032Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:07.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:08.082Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:10.082Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:11.031Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:03:12.082Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:13.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:15.037Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:16.082Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:17.031Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:18.082Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:19.031Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:21.031Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:22.082Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:23.031Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:24.031Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:25.087Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:28.031Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:29.081Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:31.081Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:32.031Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:33.030Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:35.031Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:36.086Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:38.081Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:39.030Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:40.081Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:41.081Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:42.030Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:43.031Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:45.030Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:46.086Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:49.030Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:50.080Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:03:51.030Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:52.081Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:53.030Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:03:54.080Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:03:55.030Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:03:58.080Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:03:59.030Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T15:04:00.068Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:04:01.080Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:02.030Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:04:03.029Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:04.080Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:04:05.029Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:07.080Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:04:14.029Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:15.080Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:16.035Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:17.080Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:20.029Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:22.079Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:23.029Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:24.079Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:25.080Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:26.030Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:27.085Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:28.029Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:29.029Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:30.079Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:31.028Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:32.079Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:33.029Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:34.029Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:35.079Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:36.028Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:37.084Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:38.028Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:40.079Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:41.079Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:43.029Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:44.078Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:45.028Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:04:47.028Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:48.084Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:52.078Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:53.028Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:54.079Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:04:55.028Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:04:56.028Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:04:57.078Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:01.078Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:02.027Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:03.078Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:04.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:06.029Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:07.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:08.083Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:09.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:10.079Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:11.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:12.028Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:13.078Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:16.027Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:17.077Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:18.032Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:19.077Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:20.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:21.078Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:23.027Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:24.077Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:25.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:26.026Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:27.027Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:28.032Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:29.077Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:32.026Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:33.077Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:34.026Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:35.077Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:36.026Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:38.031Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:39.076Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:40.026Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:41.026Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:42.077Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:43.026Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:44.076Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:45.026Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:46.026Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:47.076Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:48.026Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:49.081Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:05:51.076Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:05:52.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:54.025Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:55.076Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:56.025Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:05:57.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:05:59.031Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:00.063Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:01.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:02.076Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:03.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:04.076Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:05.025Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:07.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:08.076Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:09.030Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:10.075Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:11.025Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:13.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:14.075Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:16.075Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:18.075Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:20.025Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:21.077Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:22.024Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:23.025Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:25.025Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:27.024Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:28.025Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:29.030Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:31.075Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:33.075Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:35.074Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:36.024Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:37.074Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:38.024Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:39.074Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:40.029Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:41.024Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:06:43.074Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:45.074Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:47.074Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:48.024Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:51.023Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:52.074Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:06:53.023Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:06:54.074Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:06:55.023Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:06:56.023Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:06:57.023Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:00.061Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:07:01.028Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T15:07:03.023Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:04.073Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T15:07:05.023Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:06.073Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:07:08.073Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:09.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:11.028Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:07:12.073Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:13.023Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:07:15.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:16.073Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:17.022Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:18.073Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:19.022Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:20.073Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:21.028Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:23.022Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:24.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:25.022Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:27.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:30.072Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:31.027Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:32.072Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:33.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:34.072Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:35.022Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:36.022Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:37.072Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:38.021Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:40.021Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:42.072Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:43.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:44.072Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:45.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:47.021Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:48.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:49.021Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:50.072Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:51.021Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:52.026Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:53.072Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:54.021Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:07:55.071Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:07:56.021Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:07:58.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:07:59.021Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:00.059Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:03.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:04.071Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:05.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:06.071Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:07.021Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:09.020Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:10.072Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:08:11.021Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:12.076Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:14.020Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:15.020Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:16.073Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:17.020Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:18.071Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:20.020Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:21.020Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T15:08:23.020Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:24.020Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:25.020Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:26.070Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:27.020Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:28.071Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T15:08:31.070Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:32.070Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:33.025Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:34.019Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T15:08:36.020Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T15:08:37.071Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T15:08:38.019Z
